postal_code,place_name,region_1_en,region_2_en,latitude,longitude,country_en,country_code,timezone,utc
16000,DEPTO DE ALTA VERAPAZ,DEPTO DE ALTA VERAPAZ,San Juan Chamelco,15.387,-90.1667,Guatemala,GT,America/Guatemala,UTC -6.0
16001,COBAN,DEPTO DE ALTA VERAPAZ,Coban,15.4833,-90.3667,Guatemala,GT,America/Guatemala,UTC -6.0
16002,SANTA CRUZ VERAPAZ,DEPTO DE ALTA VERAPAZ,Santa Cruz Verapaz,15.3667,-90.4333,Guatemala,GT,America/Guatemala,UTC -6.0
16003,SAN CRISTOBAL VERAPAZ,DEPTO DE ALTA VERAPAZ,Santa Cruz Verapaz,15.3833,-90.4,Guatemala,GT,America/Guatemala,UTC -6.0
16004,TACTIC,DEPTO DE ALTA VERAPAZ,Tactic,15.3333,-90.3,Guatemala,GT,America/Guatemala,UTC -6.0
16005,TAMAHU,DEPTO DE ALTA VERAPAZ,San Miguel Tucurú,15.3333,-90.1667,Guatemala,GT,America/Guatemala,UTC -6.0
16006,TUCURU,DEPTO DE ALTA VERAPAZ,San Miguel Tucurú,15.3,-90.0667,Guatemala,GT,America/Guatemala,UTC -6.0
16007,PANZOS,DEPTO DE ALTA VERAPAZ,Senahu,15.4,-89.6667,Guatemala,GT,America/Guatemala,UTC -6.0
16008,SENAHU,DEPTO DE ALTA VERAPAZ,Senahu,15.4,-89.8333,Guatemala,GT,America/Guatemala,UTC -6.0
16009,SAN PEDRO CARCHA,DEPTO DE ALTA VERAPAZ,San Pedro Carcha,15.4833,-90.2667,Guatemala,GT,America/Guatemala,UTC -6.0
16010,SAN JUAN CHAMELCO,DEPTO DE ALTA VERAPAZ,Coban,15.4333,-90.3333,Guatemala,GT,America/Guatemala,UTC -6.0
16011,LANQUIN,DEPTO DE ALTA VERAPAZ,San Agustín Lanquín,15.5667,-89.9667,Guatemala,GT,America/Guatemala,UTC -6.0
16012,CAHABON,DEPTO DE ALTA VERAPAZ,Santa María Cahabón,15.5667,-89.8167,Guatemala,GT,America/Guatemala,UTC -6.0
16013,CHISET,DEPTO DE ALTA VERAPAZ,San Agustín Lanquín,15.5792,-89.9208,Guatemala,GT,America/Guatemala,UTC -6.0
16014,CHAHAL,DEPTO DE ALTA VERAPAZ,Chahal,15.75,-89.5667,Guatemala,GT,America/Guatemala,UTC -6.0
16015,FRAY BARTOLOME DE LAS CASAS,DEPTO DE ALTA VERAPAZ,San Agustín Lanquín,15.5792,-89.9208,Guatemala,GT,America/Guatemala,UTC -6.0
16016,LA TINTA (PANZOS),DEPTO DE ALTA VERAPAZ,San Agustín Lanquín,15.5792,-89.9208,Guatemala,GT,America/Guatemala,UTC -6.0
16017,TELEMAN (PANZOS),DEPTO DE ALTA VERAPAZ,San Agustín Lanquín,15.5792,-89.9208,Guatemala,GT,America/Guatemala,UTC -6.0
16018,PANCAJCHE (TUCURU),DEPTO DE ALTA VERAPAZ,San Agustín Lanquín,15.5792,-89.9208,Guatemala,GT,America/Guatemala,UTC -6.0
16019,SEBOL (FRAY BARTOLOME),DEPTO DE ALTA VERAPAZ,San Agustín Lanquín,15.5792,-89.9208,Guatemala,GT,America/Guatemala,UTC -6.0
16020,BOLONCO (FRAY BARTOLOME),DEPTO DE ALTA VERAPAZ,San Pedro Carcha,15.4462,-90.091,Guatemala,GT,America/Guatemala,UTC -6.0
16021,CAMPUR (SAN PEDRO CARCHA),DEPTO DE ALTA VERAPAZ,San Pedro Carcha,15.4462,-90.091,Guatemala,GT,America/Guatemala,UTC -6.0
16022,LAS CASAS,DEPTO DE ALTA VERAPAZ,San Pedro Carcha,15.4462,-90.091,Guatemala,GT,America/Guatemala,UTC -6.0
16023,SALACUIN,DEPTO DE ALTA VERAPAZ,San Pedro Carcha,15.4462,-90.091,Guatemala,GT,America/Guatemala,UTC -6.0
16024,EL ROSARIO,DEPTO DE ALTA VERAPAZ,San Pedro Carcha,15.4462,-90.091,Guatemala,GT,America/Guatemala,UTC -6.0
16025,LAS CONCHAS,DEPTO DE ALTA VERAPAZ,San Pedro Carcha,15.4462,-90.091,Guatemala,GT,America/Guatemala,UTC -6.0
16026,RAXRUHA (CHISEC),DEPTO DE ALTA VERAPAZ,San Pedro Carcha,15.4462,-90.091,Guatemala,GT,America/Guatemala,UTC -6.0
15000,DEPTO DE BAJA VERAPAZ,DEPTO DE BAJA VERAPAZ,San Miguel Chicaj,15.0516,-90.4148,Guatemala,GT,America/Guatemala,UTC -6.0
15001,SALAMA,DEPTO DE BAJA VERAPAZ,Salama,15.1,-90.2667,Guatemala,GT,America/Guatemala,UTC -6.0
15002,SAN MIGUEL CHICAJ,DEPTO DE BAJA VERAPAZ,San Miguel Chicaj,15.1,-90.4,Guatemala,GT,America/Guatemala,UTC -6.0
15003,RABINAL,DEPTO DE BAJA VERAPAZ,San Miguel Chicaj,15.1,-90.45,Guatemala,GT,America/Guatemala,UTC -6.0
15004,CUBULCO,DEPTO DE BAJA VERAPAZ,Rabinal,15.1333,-90.5833,Guatemala,GT,America/Guatemala,UTC -6.0
15005,GRANADOS,DEPTO DE BAJA VERAPAZ,Granados,14.9136,-90.5228,Guatemala,GT,America/Guatemala,UTC -6.0
15006,EL CHOL,DEPTO DE BAJA VERAPAZ,Santa Cruz El Chol,14.9642,-90.4806,Guatemala,GT,America/Guatemala,UTC -6.0
15007,SAN JERONIMO,DEPTO DE BAJA VERAPAZ,San Jeronimo,15.05,-90.2,Guatemala,GT,America/Guatemala,UTC -6.0
15008,PERULHA,DEPTO DE BAJA VERAPAZ,San Miguel Chicaj,15.0516,-90.4148,Guatemala,GT,America/Guatemala,UTC -6.0
15009,LOS AMATES (EL CHOL),DEPTO DE BAJA VERAPAZ,San Miguel Chicaj,15.0516,-90.4148,Guatemala,GT,America/Guatemala,UTC -6.0
15010,LA CANOA (SALAMA),DEPTO DE BAJA VERAPAZ,San Miguel Chicaj,15.0516,-90.4148,Guatemala,GT,America/Guatemala,UTC -6.0
15011,SALTAN (GRANADOS),DEPTO DE BAJA VERAPAZ,San Miguel Chicaj,15.0516,-90.4148,Guatemala,GT,America/Guatemala,UTC -6.0
15012,SAN GABRIEL PANTZUY (SAN MIGUEL CHICAJ),DEPTO DE BAJA VERAPAZ,San Miguel Chicaj,15.0516,-90.4148,Guatemala,GT,America/Guatemala,UTC -6.0
4000,DEPTO DE CHIMALTENANGO,DEPTO DE CHIMALTENANGO,San Juan Comalapa,14.7156,-90.9328,Guatemala,GT,America/Guatemala,UTC -6.0
4001,CHIMALTENANGO,DEPTO DE CHIMALTENANGO,,14.6686,-90.8167,Guatemala,GT,America/Guatemala,UTC -6.0
4002,SAN JOSE POAQUIL,DEPTO DE CHIMALTENANGO,San Jose Poaquil,14.8197,-90.9064,Guatemala,GT,America/Guatemala,UTC -6.0
4003,SAN MARTIN JILOTEPEQUE,DEPTO DE CHIMALTENANGO,San Martin Jilotepeque,14.7878,-90.7925,Guatemala,GT,America/Guatemala,UTC -6.0
4004,COMALAPA,DEPTO DE CHIMALTENANGO,San Juan Comalapa,14.7411,-90.8875,Guatemala,GT,America/Guatemala,UTC -6.0
4005,SANTA APOLONIA,DEPTO DE CHIMALTENANGO,Santa Apolonia,14.7914,-90.9708,Guatemala,GT,America/Guatemala,UTC -6.0
4006,TECPAN GUATEMALA,DEPTO DE CHIMALTENANGO,Tecpan Guatemala,14.7669,-90.9942,Guatemala,GT,America/Guatemala,UTC -6.0
4007,PATZUN,DEPTO DE CHIMALTENANGO,Patzun,14.6833,-91.0167,Guatemala,GT,America/Guatemala,UTC -6.0
4008,POCHUTA,DEPTO DE CHIMALTENANGO,San Miguel Pochuta,14.55,-91.0833,Guatemala,GT,America/Guatemala,UTC -6.0
4009,PATZICIA,DEPTO DE CHIMALTENANGO,Patzicia,14.6317,-90.9269,Guatemala,GT,America/Guatemala,UTC -6.0
4010,SANTA CRUZ BALANYA,DEPTO DE CHIMALTENANGO,Santa Cruz Balanya,14.6872,-90.915,Guatemala,GT,America/Guatemala,UTC -6.0
4011,ACATENANGO,DEPTO DE CHIMALTENANGO,Acatenango,14.5519,-90.9422,Guatemala,GT,America/Guatemala,UTC -6.0
4012,YEPOCAPA,DEPTO DE CHIMALTENANGO,San Pedro Yepocapa,14.5042,-90.9569,Guatemala,GT,America/Guatemala,UTC -6.0
4013,SAN ANDRES ITZAPA,DEPTO DE CHIMALTENANGO,,14.62,-90.8442,Guatemala,GT,America/Guatemala,UTC -6.0
4014,PARRAMOS,DEPTO DE CHIMALTENANGO,,14.6078,-90.8031,Guatemala,GT,America/Guatemala,UTC -6.0
4015,ZARAGOZA,DEPTO DE CHIMALTENANGO,,14.6544,-90.8894,Guatemala,GT,America/Guatemala,UTC -6.0
4016,EL TEJAR,DEPTO DE CHIMALTENANGO,,14.6478,-90.7928,Guatemala,GT,America/Guatemala,UTC -6.0
20000,DEPTO DE CHIQUIMULA,DEPTO DE CHIQUIMULA,San Juan Ermita,14.7019,-89.4352,Guatemala,GT,America/Guatemala,UTC -6.0
20001,CHIQUIMULA,DEPTO DE CHIQUIMULA,Chiquimula,14.8,-89.55,Guatemala,GT,America/Guatemala,UTC -6.0
20002,SAN JOSE LA ARADA,DEPTO DE CHIQUIMULA,,14.7167,-89.5833,Guatemala,GT,America/Guatemala,UTC -6.0
20003,SAN JUAN ERMITA,DEPTO DE CHIQUIMULA,San Juan Ermita,14.7667,-89.4333,Guatemala,GT,America/Guatemala,UTC -6.0
20004,JOCOTAN,DEPTO DE CHIQUIMULA,Jocotan,14.8167,-89.3833,Guatemala,GT,America/Guatemala,UTC -6.0
20005,CAMOTAN,DEPTO DE CHIQUIMULA,Camotan,14.8167,-89.3667,Guatemala,GT,America/Guatemala,UTC -6.0
20006,OLOPA,DEPTO DE CHIQUIMULA,Olopa,14.6833,-89.35,Guatemala,GT,America/Guatemala,UTC -6.0
20007,ESQUIPULAS,DEPTO DE CHIQUIMULA,Esquipulas,14.5667,-89.35,Guatemala,GT,America/Guatemala,UTC -6.0
20008,CONCEPCION LAS MINAS,DEPTO DE CHIQUIMULA,Concepcion Las Minas,14.5167,-89.45,Guatemala,GT,America/Guatemala,UTC -6.0
20009,QUETZALTEPEQUE,DEPTO DE CHIQUIMULA,Quetzaltepeque,14.6333,-89.45,Guatemala,GT,America/Guatemala,UTC -6.0
20010,SAN JACINTO,DEPTO DE CHIQUIMULA,San Jacinto,14.6667,-89.5,Guatemala,GT,America/Guatemala,UTC -6.0
20011,IPALA,DEPTO DE CHIQUIMULA,,14.6167,-89.6167,Guatemala,GT,America/Guatemala,UTC -6.0
20012,ANGUIATU (CONCEP. LAS MINAS ),DEPTO DE CHIQUIMULA,San Jacinto,14.6875,-89.5333,Guatemala,GT,America/Guatemala,UTC -6.0
20013,EL AMATILLO (JOCOTAN),DEPTO DE CHIQUIMULA,San Jacinto,14.6875,-89.5333,Guatemala,GT,America/Guatemala,UTC -6.0
20014,EL FLORIDO (CAMOTAN),DEPTO DE CHIQUIMULA,San Jacinto,14.6875,-89.5333,Guatemala,GT,America/Guatemala,UTC -6.0
20015,SANTA ELENA (CHIQUIMULA),DEPTO DE CHIQUIMULA,Chiquimula,14.7167,-89.5,Guatemala,GT,America/Guatemala,UTC -6.0
20016,VALDO HONDO (CHIQUIMULA),DEPTO DE CHIQUIMULA,San Jacinto,14.6875,-89.5333,Guatemala,GT,America/Guatemala,UTC -6.0
20017,SAN ESTEBAN (CHIQUIMULA),DEPTO DE CHIQUIMULA,Chiquimula,14.75,-89.5167,Guatemala,GT,America/Guatemala,UTC -6.0
20018,TIERRA COLORADA ( SAN JOSE LA ARADA),DEPTO DE CHIQUIMULA,San Jacinto,14.6875,-89.5333,Guatemala,GT,America/Guatemala,UTC -6.0
20019,AGUA CALIENTE ( ESQUIPULAS),DEPTO DE CHIQUIMULA,San Jacinto,14.6875,-89.5333,Guatemala,GT,America/Guatemala,UTC -6.0
20020,NUEVA ANGUIATU (CONCEP. LAS MINAS),DEPTO DE CHIQUIMULA,San Juan Ermita,14.6974,-89.4654,Guatemala,GT,America/Guatemala,UTC -6.0
5000,DEPTO DE ESCUINTLA,DEPTO DE ESCUINTLA,La Democracia,14.2088,-90.9754,Guatemala,GT,America/Guatemala,UTC -6.0
5001,ESCUINTLA,DEPTO DE ESCUINTLA,,14.305,-90.785,Guatemala,GT,America/Guatemala,UTC -6.0
5002,SANTA LUCIA COTZUMALGUAPA,DEPTO DE ESCUINTLA,Santa Lucia Cotzumalguapa,14.3333,-91.0167,Guatemala,GT,America/Guatemala,UTC -6.0
5003,LA DEMOCRACIA,DEPTO DE ESCUINTLA,La Democracia,14.2308,-90.9472,Guatemala,GT,America/Guatemala,UTC -6.0
5004,SIQUINALA,DEPTO DE ESCUINTLA,Siquinala,14.3061,-90.965,Guatemala,GT,America/Guatemala,UTC -6.0
5005,MASAGUA,DEPTO DE ESCUINTLA,,14.2031,-90.8481,Guatemala,GT,America/Guatemala,UTC -6.0
5006,TIQUISATE,DEPTO DE ESCUINTLA,,14.2833,-91.3667,Guatemala,GT,America/Guatemala,UTC -6.0
5007,LA GOMERA,DEPTO DE ESCUINTLA,La Gomera,14.0833,-91.05,Guatemala,GT,America/Guatemala,UTC -6.0
5009,SAN JOSE,DEPTO DE ESCUINTLA,San Jose,13.9256,-90.8244,Guatemala,GT,America/Guatemala,UTC -6.0
5010,ITZAPA,DEPTO DE ESCUINTLA,,14.62,-90.8442,Guatemala,GT,America/Guatemala,UTC -6.0
5011,PALIN,DEPTO DE ESCUINTLA,,14.4056,-90.6983,Guatemala,GT,America/Guatemala,UTC -6.0
5012,SAN VICENTE PACAYA,DEPTO DE ESCUINTLA,,14.4161,-90.6392,Guatemala,GT,America/Guatemala,UTC -6.0
5013,NUEVA CONCEPCION,DEPTO DE ESCUINTLA,Nueva Concepcion,14.2,-91.3,Guatemala,GT,America/Guatemala,UTC -6.0
5014,OBERO (MASAGUA),DEPTO DE ESCUINTLA,,14.4104,-90.8704,Guatemala,GT,America/Guatemala,UTC -6.0
5015,BRITO (GUANAGAZAPA),DEPTO DE ESCUINTLA,,14.4104,-90.8704,Guatemala,GT,America/Guatemala,UTC -6.0
5016,SANTA ANA MIXTAN (NUEVA CONCEPCION),DEPTO DE ESCUINTLA,,14.4104,-90.8704,Guatemala,GT,America/Guatemala,UTC -6.0
5017,EL NARANJO (MASAGUA),DEPTO DE ESCUINTLA,,14.4104,-90.8704,Guatemala,GT,America/Guatemala,UTC -6.0
5018,SAN ANDRES OSUMA (ESCUINTLA),DEPTO DE ESCUINTLA,,14.4104,-90.8704,Guatemala,GT,America/Guatemala,UTC -6.0
5019,CUYUTA (MASAGUA),DEPTO DE ESCUINTLA,,14.4104,-90.8704,Guatemala,GT,America/Guatemala,UTC -6.0
5020,EL PORVENIR TICANLU (TIQUISATE),DEPTO DE ESCUINTLA,Siquinala,14.276,-90.9404,Guatemala,GT,America/Guatemala,UTC -6.0
5021,SIPACATE (LA GOMERA),DEPTO DE ESCUINTLA,Siquinala,14.276,-90.9404,Guatemala,GT,America/Guatemala,UTC -6.0
1001,ZONA 1,Ciudad de Guatemala,Guatemala,14.6328,-90.5199,Guatemala,GT,America/Guatemala,UTC -6.0
