postcode,x,y,region_3_en,region_2_en,region_1_en,country_en,country_code,timezone,utc
8500,42.7,27.25,Ajtos,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8517,42.75,27.2333,Zet'ovo,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8518,42.7333,27.3,Ljaskovo,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8519,42.6333,27.2333,Malka poljana,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8522,42.6667,27.3167,Sudievo,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8523,42.7333,27.3667,Muglen,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8524,42.6833,27.3667,Drjankovec,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8525,42.75,27.3333,Peshhersko,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8527,42.75,27.4,Cherna mogila,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8528,42.6833,27.2,Pirne,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8529,42.65,27.1167,Chukarka,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8532,42.65,27.2,Karanovo,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8543,42.7333,27.1833,Karageorgievo,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8544,42.7167,27.1833,Poljanovo,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8545,42.7167,27.1,Chernograd,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8547,42.7667,27.05,Raklinovo,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8549,42.7333,27.1167,Topolica,Ajtos,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8000,42.5,27.4667,Burgas,Burgas,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8111,42.5,27.3,Bratovo,Burgas,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8112,42.6167,27.4833,Rudnik,Burgas,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8113,42.6667,27.4667,Brjastovec,Burgas,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8114,42.7,27.4333,Draganovo,Burgas,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8115,42.6333,27.4833,Cherno more,Burgas,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8116,42.65,27.45,Izvorishhe,Burgas,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8117,42.5167,27.25,Ravnec,Burgas,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8125,42.6333,27.4,Banevo,Burgas,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8127,42.6,27.3833,Vetren,Burgas,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8154,42.4,27.4833,Marinka,Burgas,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8155,42.4,27.45,Tvurdica,Burgas,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8159,42.4,27.4167,Dimchevo,Burgas,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8520,42.6167,27.3,Bulgarovo,Burgas,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8521,42.6917,27.3,Miroljubovo,Burgas,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8300,42.3489,27.1942,Sredec,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8311,42.2833,27.15,Punchevo,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8313,42.3833,26.9333,Zornica,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8314,42.4,27.2667,Debelt,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8316,42.3333,27.1,Belila,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8318,42.3,27.2333,Rosenovo,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8319,42.3333,27.25,Drachevo,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8320,42.375,27.0583,Momina curkva,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8321,42.4,27.0667,Zagorci,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8322,42.3667,27.1,Svetlina,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8323,42.3833,26.9833,Radojnovo,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8324,42.3667,27.0167,Draka,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8325,42.4333,27.0333,Orlinci,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8327,42.4167,27.0,Malina,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8328,42.4333,27.0833,Sukhodol,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8329,42.2,27.1833,Goljamo Bukovo,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8330,42.4,27.1667,Djulevo,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8331,42.2333,27.0167,Slivovo,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8332,42.25,26.9833,Sin'o kamene,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8333,42.25,26.9667,Granitec,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8334,42.3167,27.0167,Bistrec,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8335,42.3,26.95,Kubadin,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8336,42.3333,27.0667,Prokhod,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8337,42.2333,27.2667,Bogdanovo,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8338,42.2167,27.2333,Varovnik,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8339,42.1667,27.25,Trakijci,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8340,42.1833,27.0833,Fakija,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8341,42.2667,27.0667,Vulchanovo,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8342,42.1333,27.1167,Dolno Jabulkovo,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8343,42.1167,27.1,Gorno Jabulkovo,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8344,42.15,27.1833,Kirovo,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8345,42.1,27.1833,Belevren,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8347,42.1333,27.25,Granichar,Sredec,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8103,42.5667,27.3167,Svoboda,Kameno,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8105,42.4667,27.1833,Rusokastro,Kameno,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8106,42.4833,27.15,Zheljazovo,Kameno,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8107,42.45,27.2167,Livada,Kameno,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8108,42.55,27.15,Trojanovo,Kameno,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8109,42.5833,27.1667,Vratica,Kameno,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8120,42.5667,27.3,Kameno,Kameno,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8121,42.5833,27.2333,Krustina,Kameno,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8122,42.45,27.3333,Cherni vrukh,Kameno,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8123,42.45,27.3,Polski izvor,Kameno,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8129,42.4167,27.3167,Konstantinovo,Kameno,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8158,42.4333,27.2667,Trustikovo,Kameno,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8533,42.6167,27.2,Vinarsko,Kameno,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8400,42.65,26.9833,Karnobat,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8427,42.7,27.0667,Klikach,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8428,42.7333,27.0333,Zimen,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8429,42.7,27.0167,Glumche,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8431,42.7333,26.95,Nevestino,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8435,42.6667,27.0667,Sokolovo,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8437,42.6333,27.1167,Dragovo,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8438,42.7,26.9667,Sigmen,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8439,42.7667,27.0167,Raklica,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8444,42.7,26.9,Mudrino,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8465,42.5167,27.1167,Asparukhovo,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8467,42.7,26.8167,Ognen,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8472,42.6,26.8833,Cerkovski,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8473,42.6333,26.8,Venec,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8474,42.6,26.8333,Devetinci,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8475,42.4667,26.9833,Zhitosvjat,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8477,42.4667,26.9167,Dobrinovo,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8478,42.4833,27.0333,Cherkovo,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8479,42.4833,27.1,Surnevo,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8480,42.5667,26.8333,Devetak,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8481,42.6833,26.8833,Iskra,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
8482,42.55,27.0667,Krushovo,Karnobat,Burgas,Bulgaria,BG,Europe/Sofia,UTC+2
