postal_code,latitude,longitude,region_1_en,region_2_en,country_code,country_en,timezone,utc
69945-000,-9.9805,-66.8439,Acre,Acrelândia,BR,Brazil,America/Noronha,UTC-2.0
69935-000,-10.8833,-70.0131,Acre,Assis Brasil,BR,Brazil,America/Noronha,UTC-2.0
69932-000,-10.7677,-69.0114,Acre,Brasiléia,BR,Brazil,America/Noronha,UTC-2.0
69923-000,-9.5786,-68.172,Acre,Bujari,BR,Brazil,America/Noronha,UTC-2.0
69922-000,-10.4878,-67.8483,Acre,Capixaba,BR,Brazil,America/Noronha,UTC-2.0
69980-000,-8.0159,-72.9298,Acre,Cruzeiro do Sul,BR,Brazil,America/Noronha,UTC-2.0
69934-000,-10.9354,-68.4441,Acre,Epitaciolândia,BR,Brazil,America/Noronha,UTC-2.0
69960-000,-8.905,-70.9149,Acre,Feijó,BR,Brazil,America/Noronha,UTC-2.0
69975-000,-9.0917,-71.8407,Acre,Jordão,BR,Brazil,America/Noronha,UTC-2.0
69990-000,-7.5396,-73.4583,Acre,Mâncio Lima,BR,Brazil,America/Noronha,UTC-2.0
69950-000,-9.4895,-70.0124,Acre,Manoel Urbano,BR,Brazil,America/Noronha,UTC-2.0
69983-000,-9.1899,-72.5685,Acre,Marechal Thaumaturgo,BR,Brazil,America/Noronha,UTC-2.0
69928-000,-10.2943,-67.2682,Acre,Plácido de Castro,BR,Brazil,America/Noronha,UTC-2.0
69982-000,-8.5247,-72.8207,Acre,Porto Walter,BR,Brazil,America/Noronha,UTC-2.0
69900-000,-10.0699,-68.1553,Acre,Rio Branco,BR,Brazil,America/Noronha,UTC-2.0
69985-000,-7.8529,-73.2361,Acre,Rodrigues Alves,BR,Brazil,America/Noronha,UTC-2.0
69955-000,-9.4773,-70.3903,Acre,Santa Rosa do Purus,BR,Brazil,America/Noronha,UTC-2.0
69925-000,-9.9408,-67.3931,Acre,Senador Guiomard,BR,Brazil,America/Noronha,UTC-2.0
69940-000,-10.0357,-69.5497,Acre,Sena Madureira,BR,Brazil,America/Noronha,UTC-2.0
69970-000,-8.6552,-71.4234,Acre,Tarauacá,BR,Brazil,America/Noronha,UTC-2.0
69930-000,-10.5966,-68.6489,Acre,Xapuri,BR,Brazil,America/Noronha,UTC-2.0
69921-000,-9.6504,-67.7773,Acre,Porto Acre,BR,Brazil,America/Noronha,UTC-2.0
57490-000,-9.2699,-37.9192,Alagoas,Água Branca,BR,Brazil,America/Noronha,UTC-2.0
57660-000,-9.6749,-36.3379,Alagoas,Anadia,BR,Brazil,America/Noronha,UTC-2.0
57300-000,-9.7438,-36.5931,Alagoas,Arapiraca,BR,Brazil,America/Noronha,UTC-2.0
57690-000,-9.5298,-36.0746,Alagoas,Atalaia,BR,Brazil,America/Noronha,UTC-2.0
57925-000,-9.3975,-35.5654,Alagoas,Barra de Santo Antônio,BR,Brazil,America/Noronha,UTC-2.0
57180-000,-9.8123,-35.9609,Alagoas,Barra de São Miguel,BR,Brazil,America/Noronha,UTC-2.0
57420-000,-9.7326,-37.0888,Alagoas,Batalha,BR,Brazil,America/Noronha,UTC-2.0
57630-000,-9.5442,-36.502,Alagoas,Belém,BR,Brazil,America/Noronha,UTC-2.0
57435-000,-9.8052,-37.1916,Alagoas,Belo Monte,BR,Brazil,America/Noronha,UTC-2.0
57680-000,-9.6465,-36.1413,Alagoas,Boca da Mata,BR,Brazil,America/Noronha,UTC-2.0
57830-000,-9.2117,-36.0896,Alagoas,Branquinha,BR,Brazil,America/Noronha,UTC-2.0
57570-000,-9.449,-36.9047,Alagoas,Cacimbinhas,BR,Brazil,America/Noronha,UTC-2.0
57770-000,-9.3763,-36.1577,Alagoas,Cajueiro,BR,Brazil,America/Noronha,UTC-2.0
57968-000,-8.8939,-35.5324,Alagoas,Campestre,BR,Brazil,America/Noronha,UTC-2.0
57250-000,-9.7933,-36.2857,Alagoas,Campo Alegre,BR,Brazil,America/Noronha,UTC-2.0
57350-000,-9.95,-36.7559,Alagoas,Campo Grande,BR,Brazil,America/Noronha,UTC-2.0
57530-000,-9.1733,-37.5199,Alagoas,Canapi,BR,Brazil,America/Noronha,UTC-2.0
57780-000,-9.3934,-36.1239,Alagoas,Capela,BR,Brazil,America/Noronha,UTC-2.0
57535-000,-9.4647,-37.3556,Alagoas,Carneiros,BR,Brazil,America/Noronha,UTC-2.0
57760-000,-9.2292,-36.3305,Alagoas,Chã Preta,BR,Brazil,America/Noronha,UTC-2.0
57325-000,-9.6262,-36.6004,Alagoas,Coité do Nóia,BR,Brazil,America/Noronha,UTC-2.0
57975-000,-8.8921,-35.7423,Alagoas,Colônia Leopoldina,BR,Brazil,America/Noronha,UTC-2.0
57140-000,-9.6466,-35.8094,Alagoas,Coqueiro Seco,BR,Brazil,America/Noronha,UTC-2.0
57230-000,-10.0745,-36.1996,Alagoas,Coruripe,BR,Brazil,America/Noronha,UTC-2.0
57320-000,-9.6011,-36.8027,Alagoas,Craíbas,BR,Brazil,America/Noronha,UTC-2.0
57480-000,-9.4445,-38.0248,Alagoas,Delmiro Gouveia,BR,Brazil,America/Noronha,UTC-2.0
57560-000,-9.3582,-37.0657,Alagoas,Dois Riachos,BR,Brazil,America/Noronha,UTC-2.0
57625-000,-9.3986,-36.7622,Alagoas,Estrela de Alagoas,BR,Brazil,America/Noronha,UTC-2.0
57340-000,-9.9247,-36.6695,Alagoas,Feira Grande,BR,Brazil,America/Noronha,UTC-2.0
57220-000,-10.2908,-36.3537,Alagoas,Feliz Deserto,BR,Brazil,America/Noronha,UTC-2.0
57995-000,-9.2006,-35.78,Alagoas,Flexeiras,BR,Brazil,America/Noronha,UTC-2.0
57360-000,-9.7838,-36.842,Alagoas,Girau do Ponciano,BR,Brazil,America/Noronha,UTC-2.0
57890-000,-8.8969,-35.9096,Alagoas,Ibateguara,BR,Brazil,America/Noronha,UTC-2.0
57620-000,-9.58,-36.6742,Alagoas,Igaci,BR,Brazil,America/Noronha,UTC-2.0
57280-000,-10.1666,-36.6172,Alagoas,Igreja Nova,BR,Brazil,America/Noronha,UTC-2.0
57545-000,-9.2773,-37.6362,Alagoas,Inhapi,BR,Brazil,America/Noronha,UTC-2.0
57430-000,-9.6728,-37.2228,Alagoas,Jacaré dos Homens,BR,Brazil,America/Noronha,UTC-2.0
57960-000,-8.8772,-35.4588,Alagoas,Jacuípe,BR,Brazil,America/Noronha,UTC-2.0
57950-000,-9.099,-35.2963,Alagoas,Japaratinga,BR,Brazil,America/Noronha,UTC-2.0
57425-000,-9.6505,-36.9604,Alagoas,Jaramataia,BR,Brazil,America/Noronha,UTC-2.0
57980-000,-9.1035,-35.7374,Alagoas,Joaquim Gomes,BR,Brazil,America/Noronha,UTC-2.0
57965-000,-8.9406,-35.4996,Alagoas,Jundiá,BR,Brazil,America/Noronha,UTC-2.0
57270-000,-9.8852,-36.4564,Alagoas,Junqueiro,BR,Brazil,America/Noronha,UTC-2.0
57330-000,-9.8072,-36.7481,Alagoas,Lagoa da Canoa,BR,Brazil,America/Noronha,UTC-2.0
57260-000,-9.7268,-36.4541,Alagoas,Limoeiro de Anadia,BR,Brazil,America/Noronha,UTC-2.0
57000-000,-9.5713,-35.6899,Alagoas,Maceió,BR,Brazil,America/Noronha,UTC-2.0
57580-000,-9.5168,-36.9649,Alagoas,Major Isidoro,BR,Brazil,America/Noronha,UTC-2.0
57955-000,-8.9586,-35.276,Alagoas,Maragogi,BR,Brazil,America/Noronha,UTC-2.0
57520-000,-9.2231,-37.3794,Alagoas,Maravilha,BR,Brazil,America/Noronha,UTC-2.0
57160-000,-9.709,-35.9031,Alagoas,Marechal Deodoro,BR,Brazil,America/Noronha,UTC-2.0
57670-000,-9.5509,-36.3403,Alagoas,Maribondo,BR,Brazil,America/Noronha,UTC-2.0
57730-000,-9.4925,-36.3504,Alagoas,Mar Vermelho,BR,Brazil,America/Noronha,UTC-2.0
57540-000,-8.9854,-37.7615,Alagoas,Mata Grande,BR,Brazil,America/Noronha,UTC-2.0
57910-000,-9.1383,-35.5761,Alagoas,Matriz de Camaragibe,BR,Brazil,America/Noronha,UTC-2.0
57990-000,-9.3211,-35.8222,Alagoas,Messias,BR,Brazil,America/Noronha,UTC-2.0
57615-000,-9.3186,-36.8863,Alagoas,Minador do Negrão,BR,Brazil,America/Noronha,UTC-2.0
57440-000,-9.6202,-37.2935,Alagoas,Monteirópolis,BR,Brazil,America/Noronha,UTC-2.0
57820-000,-9.2983,-35.9,Alagoas,Murici,BR,Brazil,America/Noronha,UTC-2.0
57970-000,-8.8809,-35.6195,Alagoas,Novo Lino,BR,Brazil,America/Noronha,UTC-2.0
57442-000,-9.5403,-37.2521,Alagoas,Olho d'Água das Flores,BR,Brazil,America/Noronha,UTC-2.0
57470-000,-9.4565,-37.835,Alagoas,Olho d'Água do Casado,BR,Brazil,America/Noronha,UTC-2.0
57390-000,-10.0562,-36.7952,Alagoas,Olho d'Água Grande,BR,Brazil,America/Noronha,UTC-2.0
57550-000,-9.4695,-37.1668,Alagoas,Olivença,BR,Brazil,America/Noronha,UTC-2.0
57525-000,-9.129,-37.3737,Alagoas,Ouro Branco,BR,Brazil,America/Noronha,UTC-2.0
57410-000,-9.675,-37.331,Alagoas,Palestina,BR,Brazil,America/Noronha,UTC-2.0
57600-000,-9.409,-36.6065,Alagoas,Palmeira dos Índios,BR,Brazil,America/Noronha,UTC-2.0
57400-000,-9.6835,-37.4543,Alagoas,Pão de Açúcar,BR,Brazil,America/Noronha,UTC-2.0
57475-000,-9.2204,-38.0167,Alagoas,Pariconha,BR,Brazil,America/Noronha,UTC-2.0
57935-000,-9.4294,-35.5898,Alagoas,Paripueira,BR,Brazil,America/Noronha,UTC-2.0
57930-000,-9.2987,-35.4279,Alagoas,Passo de Camaragibe,BR,Brazil,America/Noronha,UTC-2.0
57740-000,-9.3684,-36.3929,Alagoas,Paulo Jacinto,BR,Brazil,America/Noronha,UTC-2.0
57200-000,-10.2445,-36.4699,Alagoas,Penedo,BR,Brazil,America/Noronha,UTC-2.0
57210-000,-10.3739,-36.419,Alagoas,Piaçabuçu,BR,Brazil,America/Noronha,UTC-2.0
57150-000,-9.6175,-36.0632,Alagoas,Pilar,BR,Brazil,America/Noronha,UTC-2.0
57720-000,-9.4749,-36.3034,Alagoas,Pindoba,BR,Brazil,America/Noronha,UTC-2.0
57460-000,-9.5481,-37.7453,Alagoas,Piranhas,BR,Brazil,America/Noronha,UTC-2.0
57510-000,-9.2926,-37.3199,Alagoas,Poço das Trincheiras,BR,Brazil,America/Noronha,UTC-2.0
57900-000,-9.0706,-35.3734,Alagoas,Porto Calvo,BR,Brazil,America/Noronha,UTC-2.0
