country_lc,country_en,country_code,postal_code,region1_lc,region1_en,region2_lc,region2_en,region3_lc,region3_en,region4_lc,region4_en,timezone,utc,latitude,longitude
Mali,Mali,ML,,,Bamako,,Bamako,,Kalban-Coro,,Commune I,Africa/Bamako,UTC +0.0,12.6701928208491,-7.94452888644587
Mali,Mali,ML,,,Bamako,,Bamako,,Kalban-Coro,,Commune II,Africa/Bamako,UTC +0.0,12.6492115241946,-7.9764413999092
Mali,Mali,ML,,,Bamako,,Bamako,,Kalban-Coro,,Commune III,Africa/Bamako,UTC +0.0,12.6553843084781,-8.01170420910718
Mali,Mali,ML,,,Bamako,,Bamako,,Kalban-Coro,,Commune IV,Africa/Bamako,UTC +0.0,12.6139977298964,-8.04566958852767
Mali,Mali,ML,,,Bamako,,Bamako,,Kalban-Coro,,Commune V,Africa/Bamako,UTC +0.0,12.5894728313673,-7.99653456522012
Mali,Mali,ML,,,Bamako,,Bamako,,Kalban-Coro,,Commune VI,Africa/Bamako,UTC +0.0,12.5772742866227,-7.94554753723985
Mali,Mali,ML,,,Gao,,Ansongo,,Ansongo,,Ansongo,Africa/Bamako,UTC +0.0,15.7199427500477,0.524307672719469
Mali,Mali,ML,,,Gao,,Ansongo,,Ansongo,,Bara,Africa/Bamako,UTC +0.0,15.8737509305628,0.506705808024858
Mali,Mali,ML,,,Gao,,Ansongo,,Ansongo,,Bourra,Africa/Bamako,UTC +0.0,15.770258535711,0.693072794434521
Mali,Mali,ML,,,Gao,,Ansongo,,Ansongo,,Tin Hama,Africa/Bamako,UTC +0.0,15.67761419466,1.0654128736445
Mali,Mali,ML,,,Gao,,Ansongo,,Ouatagouna,,Ouattagouna,Africa/Bamako,UTC +0.0,15.2385994230224,0.859927826069894
Mali,Mali,ML,,,Gao,,Ansongo,,Talataye,,Talataye,Africa/Bamako,UTC +0.0,16.332830090959,1.199067484055
Mali,Mali,ML,,,Gao,,Ansongo,,Tessit,,Tessit,Africa/Bamako,UTC +0.0,15.3429818512989,-0.040558082704522
Mali,Mali,ML,,,Gao,,Bourem,,Almoustarat,,Tarkint,Africa/Bamako,UTC +0.0,17.9053398348326,0.258985374881825
Mali,Mali,ML,,,Gao,,Bourem,,Bamba,,Bamba-Bou,Africa/Bamako,UTC +0.0,17.3564437013275,-1.35248548885235
Mali,Mali,ML,,,Gao,,Bourem,,Bourem,,Bourem,Africa/Bamako,UTC +0.0,17.1086864319341,-0.262655128761529
Mali,Mali,ML,,,Gao,,Bourem,,Bourem,,Taboye,Africa/Bamako,UTC +0.0,16.7578632630789,-0.308092939954435
Mali,Mali,ML,,,Gao,,Bourem,,Temera,,Temera,Africa/Bamako,UTC +0.0,17.99064061632,-0.61902557927833
Mali,Mali,ML,,,Gao,,Gao,,Djebock,,Anchawadi,Africa/Bamako,UTC +0.0,17.1040757725073,0.984209672600059
Mali,Mali,ML,,,Gao,,Gao,,Djebock,,Tilemsi-Gao,Africa/Bamako,UTC +0.0,16.9114484969837,0.611551830374599
Mali,Mali,ML,,,Gao,,Gao,,Gao,,Gounzoureye,Africa/Bamako,UTC +0.0,16.5696944154378,0.111972513233852
Mali,Mali,ML,,,Gao,,Gao,,Gao,,Sony-Aliber,Africa/Bamako,UTC +0.0,16.5305542451264,-0.079299504456891
Mali,Mali,ML,,,Gao,,Gao,,Gao-Central,,Gao,Africa/Bamako,UTC +0.0,16.2702089180604,-0.044943019078597
Mali,Mali,ML,,,Gao,,Gao,,Haoussa-Foulane,,Gabero,Africa/Bamako,UTC +0.0,16.0808475802937,0.321078254747374
Mali,Mali,ML,,,Gao,,Gao,,In-Tillit,,N'Tillit,Africa/Bamako,UTC +0.0,16.0844952303496,-0.357356091524672
Mali,Mali,ML,,,Gao,,Ménaka,,Anderamboukane,,Alata,Africa/Bamako,UTC +0.0,16.1932066282266,3.35846076953238
Mali,Mali,ML,,,Gao,,Ménaka,,Anderamboukane,,Anderamboukane,Africa/Bamako,UTC +0.0,15.6941074969746,3.34380699810846
Mali,Mali,ML,,,Gao,,Ménaka,,Inekar,,Inekar,Africa/Bamako,UTC +0.0,17.1674576774736,3.59847065650684
Mali,Mali,ML,,,Gao,,Ménaka,,Menaka,,Menaka,Africa/Bamako,UTC +0.0,15.9394439554537,2.11245321325937
Mali,Mali,ML,,,Gao,,Ménaka,,Tidermene,,Tidermene,Africa/Bamako,UTC +0.0,17.3011695146115,2.31009114962081
Mali,Mali,ML,,,Kayes,,Bafoulabé,,Bafoulabe,,Bafoulabe,Africa/Bamako,UTC +0.0,13.929576711505,-10.7876318754721
Mali,Mali,ML,,,Kayes,,Bafoulabé,,Bamafele,,Bamafele,Africa/Bamako,UTC +0.0,13.0896058330057,-10.3996555724448
Mali,Mali,ML,,,Kayes,,Bafoulabé,,Diakon,,Diakon,Africa/Bamako,UTC +0.0,14.488429474369,-10.4142554468947
Mali,Mali,ML,,,Kayes,,Bafoulabé,,Diallan,,Diallan,Africa/Bamako,UTC +0.0,14.2165660641544,-10.073120255279
Mali,Mali,ML,,,Kayes,,Bafoulabé,,Kontela,,Kontela,Africa/Bamako,UTC +0.0,14.0047699547755,-10.3406723507748
Mali,Mali,ML,,,Kayes,,Bafoulabé,,Koundian,,Diokeli,Africa/Bamako,UTC +0.0,13.3178185363551,-10.6594922295502
Mali,Mali,ML,,,Kayes,,Bafoulabé,,Koundian,,Koundian,Africa/Bamako,UTC +0.0,13.0491509181938,-10.7227801819477
Mali,Mali,ML,,,Kayes,,Bafoulabé,,Mahina,,Gounfan,Africa/Bamako,UTC +0.0,13.4362012310166,-11.0738900449421
Mali,Mali,ML,,,Kayes,,Bafoulabé,,Mahina,,Mahina,Africa/Bamako,UTC +0.0,13.5998626600942,-10.7880620647845
Mali,Mali,ML,,,Kayes,,Bafoulabé,,Mahina,,Niambia,Africa/Bamako,UTC +0.0,13.6531663532419,-11.2605530637862
Mali,Mali,ML,,,Kayes,,Bafoulabé,,Oualia,,Oualia,Africa/Bamako,UTC +0.0,13.5801205308486,-10.2586849017686
Mali,Mali,ML,,,Kayes,,Bafoulabé,,Oussoubidiagna,,Sidibela,Africa/Bamako,UTC +0.0,14.2496479258122,-10.7691109499163
Mali,Mali,ML,,,Kayes,,Bafoulabé,,Oussoubidiagna,,Tomora,Africa/Bamako,UTC +0.0,14.2051374565578,-10.5358134544217
Mali,Mali,ML,,,Kayes,,Diéma,,Bema,,Bema,Africa/Bamako,UTC +0.0,14.9529770406553,-9.32256188680358
Mali,Mali,ML,,,Kayes,,Diéma,,Bema,,Fassou Debe,Africa/Bamako,UTC +0.0,15.0136036850331,-9.46173537223361
Mali,Mali,ML,,,Kayes,,Diéma,,Bema,,Groumera,Africa/Bamako,UTC +0.0,14.8352422277043,-9.14963183284356
Mali,Mali,ML,,,Kayes,,Diéma,,Bema,,Guedebine,Africa/Bamako,UTC +0.0,15.1461972965524,-9.38345875406615
Mali,Mali,ML,,,Kayes,,Diéma,,Diangounte-Camara,,Diangounte Camara,Africa/Bamako,UTC +0.0,14.5987373245611,-9.48874197255021
Mali,Mali,ML,,,Kayes,,Diéma,,Diangounte-Camara,,Fatao,Africa/Bamako,UTC +0.0,14.2745841484461,-9.46595602765063
Mali,Mali,ML,,,Kayes,,Diéma,,Diangounte-Camara,,Lambidou,Africa/Bamako,UTC +0.0,14.3714485158298,-9.55145345972995
Mali,Mali,ML,,,Kayes,,Diéma,,Diangounte-Camara,,Madiga Sacko,Africa/Bamako,UTC +0.0,14.4138033457331,-9.32593501293738
Mali,Mali,ML,,,Kayes,,Diéma,,Diéma,,Dianguirde,Africa/Bamako,UTC +0.0,14.4180814566347,-8.98659539048906
Mali,Mali,ML,,,Kayes,,Diéma,,Diéma,,Diema,Africa/Bamako,UTC +0.0,14.557657179685,-9.18322220295784
Mali,Mali,ML,,,Kayes,,Diéma,,Dioumara,,Dioumara Koussata,Africa/Bamako,UTC +0.0,14.646628158225,-8.65673137772826
Mali,Mali,ML,,,Kayes,,Diéma,,Dioumara,,Gomitradougou,Africa/Bamako,UTC +0.0,14.46319837392,-8.35603311373097
Mali,Mali,ML,,,Kayes,,Diéma,,Lakamane,,Dieoura,Africa/Bamako,UTC +0.0,14.4035481522317,-9.82570328515933
Mali,Mali,ML,,,Kayes,,Diéma,,Lakamane,,Lakamane,Africa/Bamako,UTC +0.0,14.619767911161,-9.89485441368641
Mali,Mali,ML,,,Kayes,,Diéma,,Lakamane,,Sansankide,Africa/Bamako,UTC +0.0,14.4108212524401,-10.0107232769395
Mali,Mali,ML,,,Kayes,,Kayes,,Ambidedi,,Faleme,Africa/Bamako,UTC +0.0,14.4639295253214,-12.0752260788063
Mali,Mali,ML,,,Kayes,,Kayes,,Ambidedi,,Fegui,Africa/Bamako,UTC +0.0,14.6080294362051,-12.1205006561137
Mali,Mali,ML,,,Kayes,,Kayes,,Ambidedi,,Guidimakan Keri Kaff,Africa/Bamako,UTC +0.0,14.7445562659912,-11.7834676345476
Mali,Mali,ML,,,Kayes,,Kayes,,Ambidedi,,Kemene Tambo,Africa/Bamako,UTC +0.0,14.4902641609722,-11.8723737800111
Mali,Mali,ML,,,Kayes,,Kayes,,Ambidedi,,Sony,Africa/Bamako,UTC +0.0,14.6621058819264,-12.0485570198875
Mali,Mali,ML,,,Kayes,,Kayes,,Ambidedi,,Tafacirga,Africa/Bamako,UTC +0.0,14.7201126261708,-12.1653349185517
Mali,Mali,ML,,,Kayes,,Kayes,,Aourou,,Djelebou,Africa/Bamako,UTC +0.0,15.0022810599062,-11.6243236730161
Mali,Mali,ML,,,Kayes,,Kayes,,Aourou,,Karakoro,Africa/Bamako,UTC +0.0,15.2140332609652,-11.6618025520666
Mali,Mali,ML,,,Kayes,,Kayes,,Aourou,,Sahel,Africa/Bamako,UTC +0.0,15.4666101961525,-11.5544700513241
Mali,Mali,ML,,,Kayes,,Kayes,,Diadioumbera,,Sero Diamanou,Africa/Bamako,UTC +0.0,14.7930278217489,-11.0651463990496
Mali,Mali,ML,,,Kayes,,Kayes,,Diamou,,Diamou,Africa/Bamako,UTC +0.0,14.0361071485722,-11.1672483720889
Mali,Mali,ML,,,Kayes,,Kayes,,Kayes,,Bangassi,Africa/Bamako,UTC +0.0,14.7058516095796,-11.5112164315425
Mali,Mali,ML,,,Kayes,,Kayes,,Kayes,,Colimbine,Africa/Bamako,UTC +0.0,14.4703100615819,-11.1992801135911
Mali,Mali,ML,,,Kayes,,Kayes,,Kayes,,Gory Gopela,Africa/Bamako,UTC +0.0,14.6411488325167,-11.3621364246304
Mali,Mali,ML,,,Kayes,,Kayes,,Kayes,,Goumera,Africa/Bamako,UTC +0.0,14.5789283275935,-11.2555412925376
Mali,Mali,ML,,,Kayes,,Kayes,,Kayes,,Kayes Commune,Africa/Bamako,UTC +0.0,14.4454703006326,-11.4378726624321
Mali,Mali,ML,,,Kayes,,Kayes,,Kayes,,Khouloum,Africa/Bamako,UTC +0.0,14.4885181939952,-11.348209682848
Mali,Mali,ML,,,Kayes,,Kayes,,Kayes,,Liberte Dembaya,Africa/Bamako,UTC +0.0,14.3894139681038,-11.5070804302866
Mali,Mali,ML,,,Kayes,,Kayes,,Koussane,,Koussane,Africa/Bamako,UTC +0.0,15.1306427337265,-11.2667406411007
Mali,Mali,ML,,,Kayes,,Kayes,,Lontou,,Hawa Dembaya,Africa/Bamako,UTC +0.0,14.3564791293426,-11.3757813824755
Mali,Mali,ML,,,Kayes,,Kayes,,Lontou,,Logo,Africa/Bamako,UTC +0.0,14.2844144067868,-11.2827828180879
Mali,Mali,ML,,,Kayes,,Kayes,,Sadiola,,Sadiola,Africa/Bamako,UTC +0.0,13.9467642398773,-11.7062184693873
Mali,Mali,ML,,,Kayes,,Kayes,,Same,,Same Diomboma,Africa/Bamako,UTC +0.0,14.4210647571753,-11.7426846750545
Mali,Mali,ML,,,Kayes,,Kayes,,Same,,Somankidy,Africa/Bamako,UTC +0.0,14.5320188123422,-11.6039659961636
Mali,Mali,ML,,,Kayes,,Kayes,,Segala,,Koniakary,Africa/Bamako,UTC +0.0,14.5963301592369,-10.916751745427
Mali,Mali,ML,,,Kayes,,Kayes,,Segala,,Marena Diombougou,Africa/Bamako,UTC +0.0,14.5830331343912,-11.0988568423951
Mali,Mali,ML,,,Kayes,,Kayes,,Segala,,Marintoumania,Africa/Bamako,UTC +0.0,14.6292872777192,-10.8666177253877
Mali,Mali,ML,,,Kayes,,Kayes,,Segala,,Segala,Africa/Bamako,UTC +0.0,14.3865589717448,-10.9636574421651
Mali,Mali,ML,,,Kayes,,Kéniéba,,Dialafara,,Dialafara,Africa/Bamako,UTC +0.0,13.411788207979,-11.5095587640914
Mali,Mali,ML,,,Kayes,,Kéniéba,,Dombia,,Baye-Ken,Africa/Bamako,UTC +0.0,12.7930054675492,-10.8564665332071
Mali,Mali,ML,,,Kayes,,Kéniéba,,Dombia,,Dombia,Africa/Bamako,UTC +0.0,12.7658899039952,-11.0726596489457
Mali,Mali,ML,,,Kayes,,Kéniéba,,Falea,,Falea,Africa/Bamako,UTC +0.0,12.2537206436116,-11.2522239068514
Mali,Mali,ML,,,Kayes,,Kéniéba,,Faraba,,Faraba-Ken,Africa/Bamako,UTC +0.0,12.3681804632695,-10.9079332223391
Mali,Mali,ML,,,Kayes,,Kéniéba,,Faraba,,Kroukoto,Africa/Bamako,UTC +0.0,12.5481754907591,-10.4874862022134
Mali,Mali,ML,,,Kayes,,Kéniéba,,Faraba,,Sagalo,Africa/Bamako,UTC +0.0,12.1632123496648,-10.6246390359829
Mali,Mali,ML,,,Kayes,,Kéniéba,,Kassama,,Kassama,Africa/Bamako,UTC +0.0,13.1126089383928,-11.051129453159
Mali,Mali,ML,,,Kayes,,Kéniéba,,Kéniéba,,Dabia,Africa/Bamako,UTC +0.0,12.571735567299,-11.1175642641395
Mali,Mali,ML,,,Kayes,,Kéniéba,,Kéniéba,,Guenegore,Africa/Bamako,UTC +0.0,12.6583096393235,-10.9478253333727
Mali,Mali,ML,,,Kayes,,Kéniéba,,Kéniéba,,Kenieba,Africa/Bamako,UTC +0.0,12.7319600894661,-11.2783290584322
Mali,Mali,ML,,,Kayes,,Kéniéba,,Kéniéba,,Sitakily,Africa/Bamako,UTC +0.0,13.0784572143147,-11.2765515741872
Mali,Mali,ML,,,Kayes,,Kita,,Djidian,,Djidian,Africa/Bamako,UTC +0.0,13.2521372909972,-9.37543217481657
Mali,Mali,ML,,,Kayes,,Kita,,Djidian,,Namala Guimba,Africa/Bamako,UTC +0.0,13.5585925405174,-9.34210968200938
