postal_code,latitude,longitude,region_1_en,region_2_en,region_2_lc,country_en,country_code,timezone,utc
57000,27.187984,87.049844,Province 1,Bhojpur,भोजपुर,Nepal,NP,Asia/Kathmandu,+05:45
57001,27.174304,87.093478,Province 1,Bhojpur,भोजपुर,Nepal,NP,Asia/Kathmandu,+05:45
57002,27.356714,87.135946,Province 1,Bhojpur,भोजपुर,Nepal,NP,Asia/Kathmandu,+05:45
57003,27.175733,87.040504,Province 1,Bhojpur,भोजपुर,Nepal,NP,Asia/Kathmandu,+05:45
57004,27.174304,87.093478,Province 1,Bhojpur,भोजपुर,Nepal,NP,Asia/Kathmandu,+05:45
57005,27.188455,87.182441,Province 1,Bhojpur,भोजपुर,Nepal,NP,Asia/Kathmandu,+05:45
57006,27.089688,87.152993,Province 1,Bhojpur,भोजपुर,Nepal,NP,Asia/Kathmandu,+05:45
57008,27.174304,87.093478,Province 1,Bhojpur,भोजपुर,Nepal,NP,Asia/Kathmandu,+05:45
57009,27.174304,87.093478,Province 1,Bhojpur,भोजपुर,Nepal,NP,Asia/Kathmandu,+05:45
57010,27.152096,86.978711,Province 1,Bhojpur,भोजपुर,Nepal,NP,Asia/Kathmandu,+05:45
57011,27.174304,87.093478,Province 1,Bhojpur,भोजपुर,Nepal,NP,Asia/Kathmandu,+05:45
57012,26.987663,87.117315,Province 1,Bhojpur,भोजपुर,Nepal,NP,Asia/Kathmandu,+05:45
57013,27.174304,87.093478,Province 1,Bhojpur,भोजपुर,Nepal,NP,Asia/Kathmandu,+05:45
57014,27.179933,87.135242,Province 1,Bhojpur,भोजपुर,Nepal,NP,Asia/Kathmandu,+05:45
57015,27.702187,85.462119,Province 1,Bhojpur,भक्तपुर,Nepal,NP,Asia/Kathmandu,+05:45
56800,26.980882,87.343853,Province 1,Dhankuta,धनकुटा,Nepal,NP,Asia/Kathmandu,+05:45
56801,26.972067,87.3436,Province 1,Dhankuta,धनकुटा,Nepal,NP,Asia/Kathmandu,+05:45
56802,26.879777,87.433345,Province 1,Dhankuta,धनकुटा,Nepal,NP,Asia/Kathmandu,+05:45
56803,26.972067,87.3436,Province 1,Dhankuta,धनकुटा,Nepal,NP,Asia/Kathmandu,+05:45
56804,26.860608,87.319429,Province 1,Dhankuta,सुनसरी,Nepal,NP,Asia/Kathmandu,+05:45
56805,26.972067,87.3436,Province 1,Dhankuta,धनकुटा,Nepal,NP,Asia/Kathmandu,+05:45
56806,27.032683,87.314202,Province 1,Dhankuta,धनकुटा,Nepal,NP,Asia/Kathmandu,+05:45
56807,27.040589,87.230324,Province 1,Dhankuta,धनकुटा,Nepal,NP,Asia/Kathmandu,+05:45
56808,27.002744,87.409633,Province 1,Dhankuta,धनकुटा,Nepal,NP,Asia/Kathmandu,+05:45
56809,26.972067,87.3436,Province 1,Dhankuta,धनकुटा,Nepal,NP,Asia/Kathmandu,+05:45
56810,27.145727,87.271091,Province 1,Dhankuta,भोजपुर,Nepal,NP,Asia/Kathmandu,+05:45
56811,26.972067,87.3436,Province 1,Dhankuta,धनकुटा,Nepal,NP,Asia/Kathmandu,+05:45
56812,26.972067,87.3436,Province 1,Dhankuta,धनकुटा,Nepal,NP,Asia/Kathmandu,+05:45
56813,26.972067,87.3436,Province 1,Dhankuta,धनकुटा,Nepal,NP,Asia/Kathmandu,+05:45
57300,26.91039,87.928194,Province 1,Ilam,इलाम,Nepal,NP,Asia/Kathmandu,+05:45
57302,26.952827,88.061056,Province 1,Ilam,इलाम,Nepal,NP,Asia/Kathmandu,+05:45
57303,26.949416,88.117277,Province 1,Ilam,इलाम,Nepal,NP,Asia/Kathmandu,+05:45
57304,26.648233,87.575784,Province 1,Ilam,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
57305,26.885407,87.920305,Province 1,Ilam,इलाम,Nepal,NP,Asia/Kathmandu,+05:45
57306,27.714888,85.260036,Province 1,Ilam,काठमाडौं,Nepal,NP,Asia/Kathmandu,+05:45
57307,26.53891,88.000039,Province 1,Ilam,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57308,26.987267,87.884182,Province 1,Ilam,इलाम,Nepal,NP,Asia/Kathmandu,+05:45
57309,28.088385,84.914829,Province 1,Ilam,धादिङ,Nepal,NP,Asia/Kathmandu,+05:45
57310,26.885407,87.920305,Province 1,Ilam,इलाम,Nepal,NP,Asia/Kathmandu,+05:45
57311,26.885407,87.920305,Province 1,Ilam,इलाम,Nepal,NP,Asia/Kathmandu,+05:45
57312,26.885407,87.920305,Province 1,Ilam,इलाम,Nepal,NP,Asia/Kathmandu,+05:45
57200,26.513631,87.866274,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57201,26.433059,88.037875,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57202,26.554665,87.96025,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57203,26.567506,88.068883,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57204,26.604826,87.993133,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57205,26.583735,87.885701,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57206,26.720071,88.050031,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57207,26.667734,88.102053,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57208,26.583735,87.885701,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57209,26.510056,87.935178,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57210,26.655608,87.879165,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57211,26.513631,87.866274,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57212,26.648178,87.825947,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57213,26.571897,87.836068,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57214,26.583735,87.885701,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57215,26.658283,87.701312,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57216,26.548838,87.694225,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
57217,26.670146,87.680101,Province 1,Jhapa,झापा जिल्ला,Nepal,NP,Asia/Kathmandu,+05:45
56200,27.213309,86.794906,Province 1,Khotang,खोटाङ,Nepal,NP,Asia/Kathmandu,+05:45
56201,27.213309,86.794906,Province 1,Khotang,खोटाङ,Nepal,NP,Asia/Kathmandu,+05:45
56202,27.373776,86.755854,Province 1,Khotang,खोटाङ,Nepal,NP,Asia/Kathmandu,+05:45
56204,28.215324,83.983517,Province 1,Khotang,कास्की,Nepal,NP,Asia/Kathmandu,+05:45
56205,27.285087,86.726976,Province 1,Khotang,खोटाङ,Nepal,NP,Asia/Kathmandu,+05:45
56206,27.672496,85.354615,Province 1,Khotang,काठमाडौं,Nepal,NP,Asia/Kathmandu,+05:45
56208,27.213309,86.794906,Province 1,Khotang,खोटाङ,Nepal,NP,Asia/Kathmandu,+05:45
56209,27.211945,86.465525,Province 1,Khotang,ओखलढुङ्गा,Nepal,NP,Asia/Kathmandu,+05:45
56210,27.213309,86.794906,Province 1,Khotang,खोटाङ,Nepal,NP,Asia/Kathmandu,+05:45
56211,27.213309,86.794906,Province 1,Khotang,खोटाङ,Nepal,NP,Asia/Kathmandu,+05:45
56212,27.797075,82.792937,Province 1,Khotang,दाङ,Nepal,NP,Asia/Kathmandu,+05:45
56214,29.519244,80.982719,Province 1,Khotang,बझाङ,Nepal,NP,Asia/Kathmandu,+05:45
56600,26.601259,87.328079,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56601,26.610519,87.472851,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56602,26.48928,87.462046,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56603,26.656475,87.553399,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56604,26.663793,87.638063,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56605,26.732666,87.663132,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56606,26.589063,87.507469,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56607,26.610519,87.472851,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56608,26.478243,87.387107,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56609,26.765028,87.501367,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56610,26.775798,87.383689,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56611,26.610519,87.472851,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56612,26.610519,87.472851,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56613,26.610519,87.472851,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56614,26.610519,87.472851,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56615,26.517345,87.327054,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56616,26.800076,85.93008,Province 1,Morang,धनुषा,Nepal,NP,Asia/Kathmandu,+05:45
56617,26.520624,87.296784,Province 1,Morang,मोरङ,Nepal,NP,Asia/Kathmandu,+05:45
56100,27.317984,86.501404,Province 1,Okhaldhunga,ओखलढुङ्गा,Nepal,NP,Asia/Kathmandu,+05:45
56101,27.336302,86.448946,Province 1,Okhaldhunga,ओखलढुङ्गा,Nepal,NP,Asia/Kathmandu,+05:45
56102,27.302221,86.54834,Province 1,Okhaldhunga,ओखलढुङ्गा,Nepal,NP,Asia/Kathmandu,+05:45
56104,27.351159,86.439324,Province 1,Okhaldhunga,ओखलढुङ्गा,Nepal,NP,Asia/Kathmandu,+05:45
56105,27.355842,86.493267,Province 1,Okhaldhunga,ओखलढुङ्गा,Nepal,NP,Asia/Kathmandu,+05:45
56106,27.336302,86.448946,Province 1,Okhaldhunga,ओखलढुङ्गा,Nepal,NP,Asia/Kathmandu,+05:45
56107,27.336302,86.448946,Province 1,Okhaldhunga,ओखलढुङ्गा,Nepal,NP,Asia/Kathmandu,+05:45
56108,27.336302,86.448946,Province 1,Okhaldhunga,ओखलढुङ्गा,Nepal,NP,Asia/Kathmandu,+05:45
56109,27.336302,86.448946,Province 1,Okhaldhunga,ओखलढुङ्गा,Nepal,NP,Asia/Kathmandu,+05:45
56110,27.405795,87.193283,Province 1,Okhaldhunga,सङ्खुवासभा,Nepal,NP,Asia/Kathmandu,+05:45
56111,27.336302,86.448946,Province 1,Okhaldhunga,ओखलढुङ्गा,Nepal,NP,Asia/Kathmandu,+05:45
