postal_code,latitude,longitude,region_1_en,region_1_lc,region_1_en.1,region_2_lc,region_2_en,region_3_lc,region_3_en,country_en,country_code,timezone,utc,country_name,country_name_en
624 66,57.9167,19.1333,Gotland,Gotlands Län,Gotland,Gotland,Gotland,Fårö,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
624 67,57.9167,19.1333,Gotland,Gotlands Län,Gotland,Gotland,Gotland,Fårö,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
749 50,59.6167,17.3667,Uppsala,Uppsala Län,,Enköping,,Ekolsund,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
734 94,59.5333,16.25,Västmanland,Västmanlands Län,Västmanland,Hallstahammar,,Strömsholm,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
132 20,59.3173,18.255,Stockholm,Stockholms Län,Stockholm,Nacka,,Saltsjö-boo,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
190 40,59.6352,17.9125,Stockholm,Stockholms Län,Stockholm,Sigtuna,,Stockholm-Arlanda,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
190 45,59.6352,17.9125,Stockholm,Stockholms Län,Stockholm,Sigtuna,,Stockholm-Arlanda,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
190 46,59.6352,17.9125,Stockholm,Stockholms Län,Stockholm,Sigtuna,,Stockholm-Arlanda,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
190 47,59.6352,17.9125,Stockholm,Stockholms Län,Stockholm,Sigtuna,,Stockholm-Arlanda,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
190 50,59.6352,17.9125,Stockholm,Stockholms Län,Stockholm,Sigtuna,,Stockholm-Arlanda,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
190 60,59.6352,17.9125,Stockholm,Stockholms Län,Stockholm,Sigtuna,,Stockholm-Arlanda,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
190 90,59.6352,17.9125,Stockholm,Stockholms Län,Stockholm,Sigtuna,,Stockholm-Arlanda,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
195 87,59.3326,18.0649,Stockholm,Stockholms Län,Stockholm,Stockholm,Stockholm,Stockholm,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
218 45,55.55,12.9667,Skåne,Skåne Län,Skåne,Malmö,Malmo,Vintrie,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
230 40,55.5833,13.2,Skåne,Skåne Län,Skåne,Svedala,,Bara,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
230 41,55.6,13.25,Skåne,Skåne Län,Skåne,Svedala,,Klågerup,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
230 53,55.6583,13.0833,Skåne,Skåne Län,Skåne,Lomma,,Alnarp,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
233 02,55.5833,13.2,Skåne,Skåne Län,Skåne,Svedala,,Bara,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
233 61,55.5833,13.2,Skåne,Skåne Län,Skåne,Svedala,,Bara,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
233 62,55.5833,13.2,Skåne,Skåne Län,Skåne,Svedala,,Bara,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
233 63,55.5833,13.2,Skåne,Skåne Län,Skåne,Svedala,,Bara,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
233 64,55.5833,13.2,Skåne,Skåne Län,Skåne,Svedala,,Bara,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
233 65,55.5833,13.2,Skåne,Skåne Län,Skåne,Svedala,,Bara,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
233 75,55.5833,13.2,Skåne,Skåne Län,Skåne,Svedala,,Klagerup,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
233 76,55.6,13.25,Skåne,Skåne Län,Skåne,Svedala,,Klågerup,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
234 56,55.6583,13.0833,Skåne,Skåne Län,Skåne,Lomma,,Alnarp,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
261 72,55.85,12.9167,Skåne,Skåne Län,Skåne,Landskrona,,Häljarp,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
261 73,55.85,12.9167,Skåne,Skåne Län,Skåne,Landskrona,,Häljarp,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
266 20,56.25,12.9667,Skåne,Skåne Län,Skåne,Ängelholm,,Munka-ljungby,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
427 20,57.5667,11.9333,Västra Götaland,Västra Götalands Län,Västra Götaland,Göteborg,Gothenburg,Billdal,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
427 24,57.5667,11.9333,Västra Götaland,Västra Götalands Län,Västra Götaland,Göteborg,Gothenburg,Billdal,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 00,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 01,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 03,59.5632,18.2403,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Brottby,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 21,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 22,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 23,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 24,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 25,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 26,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 30,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 31,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 32,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 33,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 34,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 35,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 36,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 37,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 38,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 39,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 40,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 41,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 42,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 43,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 44,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 45,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 46,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 48,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 49,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 50,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 51,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 52,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 53,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 54,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 55,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 60,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 70,59.5632,18.2403,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Brottby,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 86,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 91,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 92,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 93,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 94,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 95,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 96,59.5344,18.0776,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Vallentuna,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
186 97,59.5632,18.2403,Stockholm,Stockholms Län,Stockholm,Vallentuna,,Brottby,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
130 25,59.4675,18.7494,Stockholm,Stockholms Län,Stockholm,Österåker,,Ingmarsö,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 00,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 03,59.5275,18.6211,Stockholm,Stockholms Län,Stockholm,Österåker,,Ljusterö,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 10,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 21,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 22,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 23,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 24,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 25,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 26,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 27,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 28,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 30,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 31,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 32,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 33,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 34,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 35,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 36,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 37,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 38,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 39,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 40,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 41,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
184 42,59.4794,18.2997,Stockholm,Stockholms Län,Stockholm,Österåker,,Åkersberga,,Sweden,SE,Europe/Stockholm,UTC+01:00,Sverige,Sweden
